rawred-mean,vegde-sd,exblue-mean,region-centroid-col,hedge-sd,exgreen-mean,hedge-mean,intensity-mean,region-centroid-row,short-line-density-2,short-line-density-5,exred-mean,rawgreen-mean,region-pixel-count,value-mean,saturation-mean,rawblue-mean,hue-mean,vedge-mean,class
18.16665_to_26.2222,1.496605_to_12.20925,23.05555_to_32.94445,-inf_to_151.5,1.59132_to_11.57775,-20.94445_to_-17.05555,1.916665_to_4.02778,19.6852_to_28.8333,50.5_to_63.5,-inf_to_0.0555555,-inf_to_0.0555555,-8.166665_to_-4.611115,16.94445_to_22.16665,All,25.61115_to_36.27775,0.3633355_to_0.447372,25.5_to_36.27775,-1.85084_to_-1.51262,1.305555_to_2.527775,brickface
42.0_to_56.3333,0.6236095_to_1.496605,32.94445_to_42.83335,-inf_to_151.5,0.4612155_to_0.9822495,-26.05555_to_-20.94445,1.916665_to_4.02778,47.22225_to_63.57405,162.5_to_210.5,-inf_to_0.0555555,-inf_to_0.0555555,-22.27775_to_-13.94445,35.72225_to_55.83335,All,57.5_to_77.8889,0.2751625_to_0.321112,57.5_to_77.8889,-2.09435_to_-1.85084,1.305555_to_2.527775,path
-inf_to_3.833335,0.6236095_to_1.496605,5.388885_to_16.94445,-inf_to_151.5,0.02962965_to_0.1777785,-6.277775_to_-1.388885,0.2777785_to_0.5000005,3.90741_to_5.27778,129.5_to_147.5,-inf_to_0.0555555,-inf_to_0.0555555,-8.166665_to_-4.611115,2.722225_to_4.277775,All,8.5_to_15.72225,0.6216975_to_0.7157245,6.166665_to_8.833335,-2.09435_to_-1.85084,1.305555_to_2.527775,window
67.83335_to_inf,0.1962965_to_0.6236095,32.94445_to_42.83335,151.5_to_193.5,0.1777785_to_0.4612155,-13.38885_to_-9.722225,0.5000005_to_1.36111,82.9815_to_inf,81.5_to_116.5,-inf_to_0.0555555,-inf_to_0.0555555,-26.72225_to_-22.27775,71.27775_to_inf,All,101.7777_to_inf,0.117533_to_0.247783,101.7777_to_inf,-2.41102_to_-2.245545,0.7222225_to_1.305555,sky
56.3333_to_67.83335,0.6236095_to_1.496605,49.83335_to_59.5,-inf_to_151.5,0.9822495_to_1.59132,-26.05555_to_-20.94445,1.36111_to_1.916665,63.57405_to_82.9815,-inf_to_50.5,-inf_to_0.0555555,0.0555555_to_inf,-30.27775_to_-26.72225,55.83335_to_71.27775,All,77.8889_to_101.7777,0.2751625_to_0.321112,77.8889_to_101.7777,-2.166535_to_-2.110345,0.7222225_to_1.305555,cement
67.83335_to_inf,0.1962965_to_0.6236095,59.5_to_inf,151.5_to_193.5,0.1777785_to_0.4612155,-inf_to_-26.05555,0.5000005_to_1.36111,82.9815_to_inf,-inf_to_50.5,-inf_to_0.0555555,-inf_to_0.0555555,-inf_to_-30.27775,71.27775_to_inf,All,101.7777_to_inf,0.2751625_to_0.321112,101.7777_to_inf,-2.245545_to_-2.166535,0.7222225_to_1.305555,sky
-inf_to_3.833335,0.6236095_to_1.496605,5.388885_to_16.94445,-inf_to_151.5,0.4612155_to_0.9822495,-6.277775_to_-1.388885,0.5000005_to_1.36111,0.2037035_to_3.90741,81.5_to_116.5,-inf_to_0.0555555,-inf_to_0.0555555,-8.166665_to_-4.611115,0.0555555_to_1.833335,All,0.6111115_to_5.166665,0.7157245_to_inf,3.944445_to_6.166665,-2.166535_to_-2.110345,0.7222225_to_1.305555,foliage
67.83335_to_inf,0.1962965_to_0.6236095,49.83335_to_59.5,-inf_to_151.5,0.4612155_to_0.9822495,-13.38885_to_-9.722225,0.5000005_to_1.36111,82.9815_to_inf,-inf_to_50.5,-inf_to_0.0555555,-inf_to_0.0555555,-inf_to_-30.27775,71.27775_to_inf,All,101.7777_to_inf,0.247783_to_0.2751625,101.7777_to_inf,-inf_to_-2.41102,0.3333345_to_0.6111115,sky
-inf_to_3.833335,-inf_to_0.03333335,-0.111111_to_1.166665,193.5_to_inf,0.02962965_to_0.1777785,-1.388885_to_1.0555565,-inf_to_0.2777785,-inf_to_0.2037035,129.5_to_147.5,-inf_to_0.0555555,-inf_to_0.0555555,-1.277775_to_0.1666665,-inf_to_0.0555555,All,-inf_to_0.6111115,0.321112_to_0.3633355,-inf_to_0.6111115,-2.09446_to_-2.09435,0.1944435_to_0.3333345,window
67.83335_to_inf,0.1962965_to_0.6236095,32.94445_to_42.83335,-inf_to_151.5,0.4612155_to_0.9822495,-13.38885_to_-9.722225,0.5000005_to_1.36111,82.9815_to_inf,-inf_to_50.5,-inf_to_0.0555555,-inf_to_0.0555555,-30.27775_to_-26.72225,71.27775_to_inf,All,101.7777_to_inf,0.117533_to_0.247783,101.7777_to_inf,-2.41102_to_-2.245545,0.7222225_to_1.305555,sky
42.0_to_56.3333,1.496605_to_12.20925,32.94445_to_42.83335,193.5_to_inf,1.59132_to_11.57775,-26.05555_to_-20.94445,1.916665_to_4.02778,47.22225_to_63.57405,162.5_to_210.5,-inf_to_0.0555555,-inf_to_0.0555555,-22.27775_to_-13.94445,35.72225_to_55.83335,All,57.5_to_77.8889,0.2751625_to_0.321112,57.5_to_77.8889,-2.09435_to_-1.85084,2.527775_to_4.083335,path
67.83335_to_inf,0.6236095_to_1.496605,42.83335_to_46.61115,-inf_to_151.5,0.9822495_to_1.59132,-17.05555_to_-13.38885,1.36111_to_1.916665,82.9815_to_inf,-inf_to_50.5,-inf_to_0.0555555,-inf_to_0.0555555,-30.27775_to_-26.72225,71.27775_to_inf,All,101.7777_to_inf,0.117533_to_0.247783,101.7777_to_inf,-2.41102_to_-2.245545,0.7222225_to_1.305555,sky
18.16665_to_26.2222,0.6236095_to_1.496605,32.94445_to_42.83335,151.5_to_193.5,0.4612155_to_0.9822495,-17.05555_to_-13.38885,0.5000005_to_1.36111,28.8333_to_31.8889,81.5_to_116.5,-inf_to_0.0555555,-inf_to_0.0555555,-22.27775_to_-13.94445,26.5_to_30.5,All,36.27775_to_43.83335,0.3633355_to_0.447372,36.27775_to_43.83335,-2.245545_to_-2.166535,1.305555_to_2.527775,window
-inf_to_3.833335,0.03333335_to_0.1962965,1.166665_to_5.388885,-inf_to_151.5,1.59132_to_11.57775,-6.277775_to_-1.388885,1.916665_to_4.02778,0.2037035_to_3.90741,147.5_to_155.5,-inf_to_0.0555555,-inf_to_0.0555555,-1.277775_to_0.1666665,0.0555555_to_1.833335,All,0.6111115_to_5.166665,0.5243995_to_0.6216975,0.6111115_to_3.944445,-2.09435_to_-1.85084,0.3333345_to_0.6111115,window
-inf_to_3.833335,1.496605_to_12.20925,5.388885_to_16.94445,-inf_to_151.5,1.59132_to_11.57775,-6.277775_to_-1.388885,1.36111_to_1.916665,0.2037035_to_3.90741,81.5_to_116.5,-inf_to_0.0555555,-inf_to_0.0555555,-8.166665_to_-4.611115,1.833335_to_2.722225,All,5.166665_to_6.5,0.7157245_to_inf,3.944445_to_6.166665,-2.245545_to_-2.166535,1.305555_to_2.527775,foliage
42.0_to_56.3333,1.496605_to_12.20925,32.94445_to_42.83335,-inf_to_151.5,1.59132_to_11.57775,-26.05555_to_-20.94445,4.02778_to_19.3611,47.22225_to_63.57405,162.5_to_210.5,-inf_to_0.0555555,-inf_to_0.0555555,-22.27775_to_-13.94445,35.72225_to_55.83335,All,57.5_to_77.8889,0.2751625_to_0.321112,57.5_to_77.8889,-2.09435_to_-1.85084,2.527775_to_4.083335,path
9.611115_to_15.61115,1.496605_to_12.20925,16.94445_to_23.05555,193.5_to_inf,1.59132_to_11.57775,-13.38885_to_-9.722225,1.916665_to_4.02778,16.1296_to_19.6852,81.5_to_116.5,-inf_to_0.0555555,-inf_to_0.0555555,-13.94445_to_-8.166665,12.38885_to_16.94445,All,20.94445_to_25.61115,0.447372_to_0.5243995,19.05555_to_25.5,-2.166535_to_-2.110345,1.305555_to_2.527775,window
9.611115_to_15.61115,0.1962965_to_0.6236095,-inf_to_-0.111111,193.5_to_inf,0.9822495_to_1.59132,1.0555565_to_inf,1.916665_to_4.02778,16.1296_to_19.6852,210.5_to_inf,-inf_to_0.0555555,-inf_to_0.0555555,-13.94445_to_-8.166665,22.16665_to_26.5,All,20.94445_to_25.61115,0.3633355_to_0.447372,8.833335_to_19.05555,0.64353_to_inf,0.3333345_to_0.6111115,grass
67.83335_to_inf,0.1962965_to_0.6236095,32.94445_to_42.83335,193.5_to_inf,0.9822495_to_1.59132,-13.38885_to_-9.722225,1.36111_to_1.916665,82.9815_to_inf,-inf_to_50.5,-inf_to_0.0555555,-inf_to_0.0555555,-22.27775_to_-13.94445,71.27775_to_inf,All,101.7777_to_inf,0.117533_to_0.247783,101.7777_to_inf,-2.41102_to_-2.245545,0.7222225_to_1.305555,sky
67.83335_to_inf,0.1962965_to_0.6236095,59.5_to_inf,193.5_to_inf,0.4612155_to_0.9822495,-inf_to_-26.05555,0.5000005_to_1.36111,82.9815_to_inf,-inf_to_50.5,-inf_to_0.0555555,-inf_to_0.0555555,-inf_to_-30.27775,71.27775_to_inf,All,101.7777_to_inf,0.2751625_to_0.321112,101.7777_to_inf,-2.41102_to_-2.245545,0.3333345_to_0.6111115,sky
6.277775_to_8.611115,0.03333335_to_0.1962965,1.166665_to_5.388885,-inf_to_151.5,0.02962965_to_0.1777785,-8.5_to_-6.277775,0.2777785_to_0.5000005,5.27778_to_6.35185,81.5_to_116.5,-inf_to_0.0555555,-inf_to_0.0555555,0.1666665_to_inf,2.722225_to_4.277775,All,6.5_to_8.5,0.5243995_to_0.6216975,6.166665_to_8.833335,-1.51262_to_-0.28793347,0.3333345_to_0.6111115,brickface
-inf_to_3.833335,0.1962965_to_0.6236095,5.388885_to_16.94445,-inf_to_151.5,0.1777785_to_0.4612155,-6.277775_to_-1.388885,0.2777785_to_0.5000005,0.2037035_to_3.90741,116.5_to_129.5,-inf_to_0.0555555,-inf_to_0.0555555,-4.611115_to_-1.277775,0.0555555_to_1.833335,All,0.6111115_to_5.166665,0.7157245_to_inf,0.6111115_to_3.944445,-2.166535_to_-2.110345,0.3333345_to_0.6111115,foliage
6.277775_to_8.611115,0.03333335_to_0.1962965,1.166665_to_5.388885,-inf_to_151.5,0.1777785_to_0.4612155,-8.5_to_-6.277775,0.2777785_to_0.5000005,5.27778_to_6.35185,116.5_to_129.5,-inf_to_0.0555555,-inf_to_0.0555555,0.1666665_to_inf,2.722225_to_4.277775,All,6.5_to_8.5,0.5243995_to_0.6216975,6.166665_to_8.833335,-1.51262_to_-0.28793347,0.1944435_to_0.3333345,brickface
42.0_to_56.3333,1.496605_to_12.20925,42.83335_to_46.61115,-inf_to_151.5,0.4612155_to_0.9822495,-26.05555_to_-20.94445,0.5000005_to_1.36111,47.22225_to_63.57405,81.5_to_116.5,-inf_to_0.0555555,-inf_to_0.0555555,-26.72225_to_-22.27775,35.72225_to_55.83335,All,57.5_to_77.8889,0.2751625_to_0.321112,57.5_to_77.8889,-2.110345_to_-2.09446,2.527775_to_4.083335,cement
42.0_to_56.3333,0.1962965_to_0.6236095,42.83335_to_46.61115,-inf_to_151.5,0.4612155_to_0.9822495,-26.05555_to_-20.94445,0.5000005_to_1.36111,47.22225_to_63.57405,50.5_to_63.5,-inf_to_0.0555555,-inf_to_0.0555555,-26.72225_to_-22.27775,35.72225_to_55.83335,All,57.5_to_77.8889,0.2751625_to_0.321112,57.5_to_77.8889,-2.09435_to_-1.85084,0.7222215_to_0.7222225,cement
42.0_to_56.3333,1.496605_to_12.20925,32.94445_to_42.83335,-inf_to_151.5,1.59132_to_11.57775,-26.05555_to_-20.94445,1.916665_to_4.02778,47.22225_to_63.57405,162.5_to_210.5,-inf_to_0.0555555,-inf_to_0.0555555,-22.27775_to_-13.94445,35.72225_to_55.83335,All,57.5_to_77.8889,0.2751625_to_0.321112,57.5_to_77.8889,-2.09435_to_-1.85084,4.083335_to_6.63889,path
26.2222_to_42.0,0.1962965_to_0.6236095,23.05555_to_32.94445,151.5_to_193.5,1.59132_to_11.57775,-17.05555_to_-13.38885,4.02778_to_19.3611,31.8889_to_47.22225,-inf_to_50.5,-inf_to_0.0555555,-inf_to_0.0555555,-13.94445_to_-8.166665,35.72225_to_55.83335,All,43.83335_to_57.5,0.117533_to_0.247783,43.83335_to_57.5,-2.09435_to_-1.85084,0.7222215_to_0.7222225,cement
26.2222_to_42.0,12.20925_to_inf,23.05555_to_32.94445,151.5_to_193.5,11.57775_to_inf,-17.05555_to_-13.38885,4.02778_to_19.3611,31.8889_to_47.22225,81.5_to_116.5,-inf_to_0.0555555,-inf_to_0.0555555,-13.94445_to_-8.166665,30.5_to_35.72225,All,43.83335_to_57.5,0.247783_to_0.2751625,43.83335_to_57.5,-2.09435_to_-1.85084,2.527775_to_4.083335,cement
18.16665_to_26.2222,0.1962965_to_0.6236095,16.94445_to_23.05555,-inf_to_151.5,0.1777785_to_0.4612155,-17.05555_to_-13.38885,0.5000005_to_1.36111,19.6852_to_28.8333,50.5_to_63.5,-inf_to_0.0555555,-inf_to_0.0555555,-4.611115_to_-1.277775,12.38885_to_16.94445,All,25.61115_to_36.27775,0.3633355_to_0.447372,25.5_to_36.27775,-1.85084_to_-1.51262,0.7222225_to_1.305555,brickface
42.0_to_56.3333,1.496605_to_12.20925,32.94445_to_42.83335,-inf_to_151.5,0.9822495_to_1.59132,-26.05555_to_-20.94445,1.916665_to_4.02778,47.22225_to_63.57405,162.5_to_210.5,-inf_to_0.0555555,-inf_to_0.0555555,-22.27775_to_-13.94445,35.72225_to_55.83335,All,57.5_to_77.8889,0.2751625_to_0.321112,57.5_to_77.8889,-2.09435_to_-1.85084,4.083335_to_6.63889,path
9.611115_to_15.61115,1.496605_to_12.20925,-inf_to_-0.111111,-inf_to_151.5,1.59132_to_11.57775,1.0555565_to_inf,1.916665_to_4.02778,19.6852_to_28.8333,210.5_to_inf,-inf_to_0.0555555,-inf_to_0.0555555,-22.27775_to_-13.94445,26.5_to_30.5,All,25.61115_to_36.27775,0.3633355_to_0.447372,8.833335_to_19.05555,0.64353_to_inf,2.527775_to_4.083335,grass
67.83335_to_inf,0.1962965_to_0.6236095,59.5_to_inf,-inf_to_151.5,0.1777785_to_0.4612155,-26.05555_to_-20.94445,0.5000005_to_1.36111,82.9815_to_inf,-inf_to_50.5,-inf_to_0.0555555,-inf_to_0.0555555,-inf_to_-30.27775,71.27775_to_inf,All,101.7777_to_inf,0.247783_to_0.2751625,101.7777_to_inf,-2.41102_to_-2.245545,0.7222225_to_1.305555,sky
8.611115_to_9.611115,1.496605_to_12.20925,-inf_to_-0.111111,-inf_to_151.5,0.4612155_to_0.9822495,1.0555565_to_inf,1.916665_to_4.02778,10.62965_to_16.1296,210.5_to_inf,-inf_to_0.0555555,0.0555555_to_inf,-13.94445_to_-8.166665,16.94445_to_22.16665,All,15.72225_to_20.94445,0.3633355_to_0.447372,8.833335_to_19.05555,0.64353_to_inf,1.305555_to_2.527775,grass
9.611115_to_15.61115,0.6236095_to_1.496605,-inf_to_-0.111111,193.5_to_inf,0.4612155_to_0.9822495,1.0555565_to_inf,0.5000005_to_1.36111,10.62965_to_16.1296,210.5_to_inf,-inf_to_0.0555555,0.0555555_to_inf,-13.94445_to_-8.166665,16.94445_to_22.16665,All,20.94445_to_25.61115,0.3633355_to_0.447372,8.833335_to_19.05555,0.64353_to_inf,1.305555_to_2.527775,grass
-inf_to_3.833335,-inf_to_0.03333335,-0.111111_to_1.166665,-inf_to_151.5,-inf_to_0.02962965,-1.388885_to_1.0555565,-inf_to_0.2777785,-inf_to_0.2037035,147.5_to_155.5,-inf_to_0.0555555,-inf_to_0.0555555,-1.277775_to_0.1666665,-inf_to_0.0555555,All,-inf_to_0.6111115,0.117533_to_0.247783,-inf_to_0.6111115,-2.09446_to_-2.09435,-inf_to_0.1944435,window
42.0_to_56.3333,0.6236095_to_1.496605,49.83335_to_59.5,-inf_to_151.5,0.9822495_to_1.59132,-26.05555_to_-20.94445,1.36111_to_1.916665,47.22225_to_63.57405,116.5_to_129.5,-inf_to_0.0555555,-inf_to_0.0555555,-30.27775_to_-26.72225,35.72225_to_55.83335,All,77.8889_to_101.7777,0.321112_to_0.3633355,77.8889_to_101.7777,-2.166535_to_-2.110345,1.305555_to_2.527775,cement
9.611115_to_15.61115,1.496605_to_12.20925,16.94445_to_23.05555,193.5_to_inf,0.1777785_to_0.4612155,-9.722225_to_-8.5,0.2777785_to_0.5000005,10.62965_to_16.1296,-inf_to_50.5,-inf_to_0.0555555,-inf_to_0.0555555,-13.94445_to_-8.166665,6.944445_to_12.38885,All,15.72225_to_20.94445,0.5243995_to_0.6216975,19.05555_to_25.5,-2.166535_to_-2.110345,4.083335_to_6.63889,window
-inf_to_3.833335,1.496605_to_12.20925,5.388885_to_16.94445,193.5_to_inf,1.59132_to_11.57775,-6.277775_to_-1.388885,1.36111_to_1.916665,0.2037035_to_3.90741,116.5_to_129.5,-inf_to_0.0555555,-inf_to_0.0555555,-8.166665_to_-4.611115,0.0555555_to_1.833335,All,5.166665_to_6.5,0.7157245_to_inf,3.944445_to_6.166665,-2.245545_to_-2.166535,1.305555_to_2.527775,foliage
26.2222_to_42.0,0.6236095_to_1.496605,32.94445_to_42.83335,193.5_to_inf,1.59132_to_11.57775,-20.94445_to_-17.05555,1.36111_to_1.916665,31.8889_to_47.22225,158.5_to_162.5,-inf_to_0.0555555,-inf_to_0.0555555,-22.27775_to_-13.94445,35.72225_to_55.83335,All,43.83335_to_57.5,0.321112_to_0.3633355,43.83335_to_57.5,-2.110345_to_-2.09446,1.305555_to_2.527775,path
3.833335_to_6.277775,0.6236095_to_1.496605,-inf_to_-0.111111,193.5_to_inf,0.9822495_to_1.59132,1.0555565_to_inf,0.5000005_to_1.36111,7.53704_to_10.62965,210.5_to_inf,-inf_to_0.0555555,-inf_to_0.0555555,-8.166665_to_-4.611115,6.944445_to_12.38885,All,8.5_to_15.72225,0.447372_to_0.5243995,6.166665_to_8.833335,0.64353_to_inf,1.305555_to_2.527775,grass
3.833335_to_6.277775,0.6236095_to_1.496605,-inf_to_-0.111111,-inf_to_151.5,0.4612155_to_0.9822495,1.0555565_to_inf,0.5000005_to_1.36111,7.53704_to_10.62965,162.5_to_210.5,-inf_to_0.0555555,-inf_to_0.0555555,-8.166665_to_-4.611115,6.944445_to_12.38885,All,8.5_to_15.72225,0.5243995_to_0.6216975,3.944445_to_6.166665,0.64353_to_inf,1.305555_to_2.527775,grass
9.611115_to_15.61115,1.496605_to_12.20925,-inf_to_-0.111111,-inf_to_151.5,1.59132_to_11.57775,1.0555565_to_inf,1.916665_to_4.02778,16.1296_to_19.6852,162.5_to_210.5,-inf_to_0.0555555,0.0555555_to_inf,-13.94445_to_-8.166665,22.16665_to_26.5,All,20.94445_to_25.61115,0.3633355_to_0.447372,8.833335_to_19.05555,0.64353_to_inf,1.305555_to_2.527775,grass
18.16665_to_26.2222,1.496605_to_12.20925,16.94445_to_23.05555,-inf_to_151.5,0.9822495_to_1.59132,-17.05555_to_-13.38885,1.916665_to_4.02778,19.6852_to_28.8333,81.5_to_116.5,-inf_to_0.0555555,-inf_to_0.0555555,-8.166665_to_-4.611115,12.38885_to_16.94445,All,25.61115_to_36.27775,0.3633355_to_0.447372,25.5_to_36.27775,-1.85084_to_-1.51262,1.305555_to_2.527775,brickface
26.2222_to_42.0,0.6236095_to_1.496605,5.388885_to_16.94445,151.5_to_193.5,1.59132_to_11.57775,-13.38885_to_-9.722225,4.02778_to_19.3611,31.8889_to_47.22225,63.5_to_72.5,-inf_to_0.0555555,-inf_to_0.0555555,-8.166665_to_-4.611115,35.72225_to_55.83335,All,43.83335_to_57.5,0.117533_to_0.247783,43.83335_to_57.5,-1.85084_to_-1.51262,1.305555_to_2.527775,cement
26.2222_to_42.0,1.496605_to_12.20925,32.94445_to_42.83335,193.5_to_inf,1.59132_to_11.57775,-20.94445_to_-17.05555,1.916665_to_4.02778,31.8889_to_47.22225,158.5_to_162.5,-inf_to_0.0555555,-inf_to_0.0555555,-22.27775_to_-13.94445,35.72225_to_55.83335,All,43.83335_to_57.5,0.321112_to_0.3633355,43.83335_to_57.5,-2.166535_to_-2.110345,2.527775_to_4.083335,path
9.611115_to_15.61115,0.1962965_to_0.6236095,23.05555_to_32.94445,-inf_to_151.5,0.4612155_to_0.9822495,-13.38885_to_-9.722225,1.36111_to_1.916665,16.1296_to_19.6852,81.5_to_116.5,-inf_to_0.0555555,0.0555555_to_inf,-22.27775_to_-13.94445,6.944445_to_12.38885,All,25.61115_to_36.27775,0.5243995_to_0.6216975,25.5_to_36.27775,-2.166535_to_-2.110345,0.3333345_to_0.6111115,window
42.0_to_56.3333,1.496605_to_12.20925,32.94445_to_42.83335,-inf_to_151.5,1.59132_to_11.57775,-26.05555_to_-20.94445,4.02778_to_19.3611,47.22225_to_63.57405,162.5_to_210.5,0.0555555_to_inf,-inf_to_0.0555555,-22.27775_to_-13.94445,35.72225_to_55.83335,All,57.5_to_77.8889,0.2751625_to_0.321112,57.5_to_77.8889,-2.09435_to_-1.85084,2.527775_to_4.083335,path
67.83335_to_inf,0.1962965_to_0.6236095,23.05555_to_32.94445,-inf_to_151.5,0.02962965_to_0.1777785,-13.38885_to_-9.722225,0.5000005_to_1.36111,82.9815_to_inf,-inf_to_50.5,-inf_to_0.0555555,-inf_to_0.0555555,-22.27775_to_-13.94445,71.27775_to_inf,All,101.7777_to_inf,0.0926828_to_0.117533,101.7777_to_inf,-2.245545_to_-2.166535,0.6111115_to_0.7222215,sky
6.277775_to_8.611115,0.6236095_to_1.496605,5.388885_to_16.94445,-inf_to_151.5,0.4612155_to_0.9822495,-8.5_to_-6.277775,1.916665_to_4.02778,7.53704_to_10.62965,158.5_to_162.5,-inf_to_0.0555555,0.0555555_to_inf,-8.166665_to_-4.611115,6.944445_to_12.38885,All,8.5_to_15.72225,0.447372_to_0.5243995,8.833335_to_19.05555,-2.09435_to_-1.85084,1.305555_to_2.527775,cement
9.611115_to_15.61115,1.496605_to_12.20925,23.05555_to_32.94445,-inf_to_151.5,1.59132_to_11.57775,-17.05555_to_-13.38885,1.36111_to_1.916665,19.6852_to_28.8333,116.5_to_129.5,-inf_to_0.0555555,-inf_to_0.0555555,-22.27775_to_-13.94445,12.38885_to_16.94445,All,25.61115_to_36.27775,0.5243995_to_0.6216975,25.5_to_36.27775,-2.09435_to_-1.85084,2.527775_to_4.083335,foliage
42.0_to_56.3333,0.6236095_to_1.496605,42.83335_to_46.61115,-inf_to_151.5,0.9822495_to_1.59132,-26.05555_to_-20.94445,1.916665_to_4.02778,47.22225_to_63.57405,63.5_to_72.5,-inf_to_0.0555555,-inf_to_0.0555555,-22.27775_to_-13.94445,35.72225_to_55.83335,All,57.5_to_77.8889,0.2751625_to_0.321112,57.5_to_77.8889,-2.09435_to_-1.85084,1.305555_to_2.527775,cement
-inf_to_3.833335,-inf_to_0.03333335,5.388885_to_16.94445,151.5_to_193.5,0.02962965_to_0.1777785,-6.277775_to_-1.388885,0.5000005_to_1.36111,0.2037035_to_3.90741,147.5_to_155.5,-inf_to_0.0555555,-inf_to_0.0555555,-4.611115_to_-1.277775,1.833335_to_2.722225,All,5.166665_to_6.5,0.5243995_to_0.6216975,3.944445_to_6.166665,-2.09435_to_-1.85084,0.1944435_to_0.3333345,window
9.611115_to_15.61115,0.6236095_to_1.496605,-inf_to_-0.111111,193.5_to_inf,1.59132_to_11.57775,1.0555565_to_inf,1.916665_to_4.02778,16.1296_to_19.6852,155.5_to_158.5,-inf_to_0.0555555,-inf_to_0.0555555,-22.27775_to_-13.94445,22.16665_to_26.5,All,20.94445_to_25.61115,0.3633355_to_0.447372,8.833335_to_19.05555,0.64353_to_inf,1.305555_to_2.527775,grass
26.2222_to_42.0,0.6236095_to_1.496605,23.05555_to_32.94445,193.5_to_inf,11.57775_to_inf,-13.38885_to_-9.722225,4.02778_to_19.3611,31.8889_to_47.22225,116.5_to_129.5,-inf_to_0.0555555,-inf_to_0.0555555,-13.94445_to_-8.166665,30.5_to_35.72225,All,43.83335_to_57.5,0.2751625_to_0.321112,43.83335_to_57.5,-2.09435_to_-1.85084,1.305555_to_2.527775,cement
15.61115_to_18.16665,0.1962965_to_0.6236095,23.05555_to_32.94445,-inf_to_151.5,1.59132_to_11.57775,-13.38885_to_-9.722225,1.36111_to_1.916665,19.6852_to_28.8333,116.5_to_129.5,-inf_to_0.0555555,-inf_to_0.0555555,-13.94445_to_-8.166665,12.38885_to_16.94445,All,25.61115_to_36.27775,0.3633355_to_0.447372,25.5_to_36.27775,-2.166535_to_-2.110345,0.6111115_to_0.7222215,cement
9.611115_to_15.61115,0.1962965_to_0.6236095,23.05555_to_32.94445,-inf_to_151.5,0.02962965_to_0.1777785,-13.38885_to_-9.722225,0.2777785_to_0.5000005,19.6852_to_28.8333,81.5_to_116.5,-inf_to_0.0555555,-inf_to_0.0555555,-13.94445_to_-8.166665,12.38885_to_16.94445,All,25.61115_to_36.27775,0.447372_to_0.5243995,25.5_to_36.27775,-2.166535_to_-2.110345,0.7222225_to_1.305555,window
-inf_to_3.833335,-inf_to_0.03333335,1.166665_to_5.388885,-inf_to_151.5,-inf_to_0.02962965,-6.277775_to_-1.388885,-inf_to_0.2777785,0.2037035_to_3.90741,129.5_to_147.5,-inf_to_0.0555555,-inf_to_0.0555555,-4.611115_to_-1.277775,-inf_to_0.0555555,All,0.6111115_to_5.166665,0.7157245_to_inf,0.6111115_to_3.944445,-2.09446_to_-2.09435,0.1944435_to_0.3333345,foliage
26.2222_to_42.0,12.20925_to_inf,23.05555_to_32.94445,-inf_to_151.5,0.1777785_to_0.4612155,-17.05555_to_-13.38885,-inf_to_0.2777785,31.8889_to_47.22225,-inf_to_50.5,-inf_to_0.0555555,-inf_to_0.0555555,-13.94445_to_-8.166665,30.5_to_35.72225,All,43.83335_to_57.5,0.321112_to_0.3633355,43.83335_to_57.5,-2.09435_to_-1.85084,6.63889_to_inf,cement
67.83335_to_inf,0.03333335_to_0.1962965,32.94445_to_42.83335,193.5_to_inf,0.4612155_to_0.9822495,-13.38885_to_-9.722225,0.5000005_to_1.36111,82.9815_to_inf,-inf_to_50.5,-inf_to_0.0555555,-inf_to_0.0555555,-22.27775_to_-13.94445,71.27775_to_inf,All,101.7777_to_inf,0.117533_to_0.247783,101.7777_to_inf,-2.41102_to_-2.245545,0.7222225_to_1.305555,sky
-inf_to_3.833335,0.1962965_to_0.6236095,5.388885_to_16.94445,193.5_to_inf,0.1777785_to_0.4612155,-6.277775_to_-1.388885,0.5000005_to_1.36111,0.2037035_to_3.90741,81.5_to_116.5,-inf_to_0.0555555,-inf_to_0.0555555,-8.166665_to_-4.611115,1.833335_to_2.722225,All,6.5_to_8.5,0.7157245_to_inf,6.166665_to_8.833335,-2.245545_to_-2.166535,0.6111115_to_0.7222215,foliage
-inf_to_3.833335,0.1962965_to_0.6236095,1.166665_to_5.388885,193.5_to_inf,0.4612155_to_0.9822495,-6.277775_to_-1.388885,0.5000005_to_1.36111,0.2037035_to_3.90741,129.5_to_147.5,-inf_to_0.0555555,-inf_to_0.0555555,-1.277775_to_0.1666665,0.0555555_to_1.833335,All,0.6111115_to_5.166665,0.7157245_to_inf,0.6111115_to_3.944445,-2.09435_to_-1.85084,0.7222225_to_1.305555,window
26.2222_to_42.0,0.6236095_to_1.496605,32.94445_to_42.83335,151.5_to_193.5,0.9822495_to_1.59132,-20.94445_to_-17.05555,0.5000005_to_1.36111,31.8889_to_47.22225,81.5_to_116.5,-inf_to_0.0555555,-inf_to_0.0555555,-22.27775_to_-13.94445,35.72225_to_55.83335,All,43.83335_to_57.5,0.321112_to_0.3633355,43.83335_to_57.5,-2.09435_to_-1.85084,0.7222225_to_1.305555,cement
