rawred-mean,vegde-sd,exblue-mean,region-centroid-col,hedge-sd,exgreen-mean,hedge-mean,intensity-mean,region-centroid-row,short-line-density-2,short-line-density-5,exred-mean,rawgreen-mean,region-pixel-count,value-mean,saturation-mean,rawblue-mean,hue-mean,vedge-mean,class
41.94445_to_56.3333,0.6438355_to_1.496295,28.72225_to_42.16665,-inf_to_151.5,0.3470235_to_0.964527,-20.5_to_-17.83335,0.5000005_to_1.36111,47.22225_to_63.57405,-inf_to_54.5,-inf_to_0.0555555,-inf_to_0.0555555,-22.27775_to_-13.94445,36.05555_to_55.83335,All,57.5_to_77.8889,0.247783_to_0.2749175,57.5_to_77.8889,-2.08594_to_-1.86573,0.7222225_to_1.250005,cement
9.611115_to_15.61115,0.6438355_to_1.496295,-inf_to_-0.111111,-inf_to_151.5,0.3470235_to_0.964527,1.0555565_to_inf,0.5000005_to_1.36111,10.2778_to_17.16665,160.5_to_210.5,-inf_to_0.0555555,-inf_to_0.0555555,-10.83335_to_-7.388885,16.94445_to_22.16665,All,15.72225_to_20.72225,0.3629445_to_0.447372,8.833335_to_19.05555,0.64353_to_inf,0.7222225_to_1.250005,grass
-inf_to_3.944445,0.2074075_to_0.6438355,5.388885_to_16.72225,-inf_to_151.5,1.59132_to_11.57775,-6.277775_to_-0.0555555,2.055555_to_3.416665,4.48148_to_6.7963,81.5_to_116.5,-inf_to_0.0555555,-inf_to_0.0555555,-13.94445_to_-10.83335,4.166665_to_6.944445,All,8.5_to_15.72225,0.7169145_to_inf,8.833335_to_19.05555,-inf_to_-2.41102,1.250005_to_2.527775,foliage
18.16665_to_26.2222,7.75185_to_inf,28.72225_to_42.16665,151.5_to_193.5,1.59132_to_11.57775,-13.72225_to_-9.944445,2.055555_to_3.416665,19.9074_to_28.75925,147.5_to_155.5,-inf_to_0.0555555,-inf_to_0.0555555,-22.27775_to_-13.94445,22.16665_to_26.5,All,36.27775_to_43.83335,0.447372_to_0.5243995,36.27775_to_43.83335,-2.245545_to_-2.20746,4.083335_to_6.63889,cement
-inf_to_3.944445,0.02962985_to_0.2074075,1.166665_to_5.388885,-inf_to_151.5,0.02962965_to_0.3470235,-6.277775_to_-0.0555555,0.2777785_to_0.5000005,0.1296295_to_3.72222,116.5_to_129.5,-inf_to_0.0555555,-inf_to_0.0555555,-3.166665_to_-1.277775,-inf_to_0.1666665,All,0.0555555_to_5.166665,0.7169145_to_inf,0.0555555_to_3.944445,-2.20746_to_-2.08594,0.3333345_to_0.7222225,foliage
-inf_to_3.944445,0.6438355_to_1.496295,5.388885_to_16.72225,193.5_to_inf,0.964527_to_1.59132,-6.277775_to_-0.0555555,0.5000005_to_1.36111,0.1296295_to_3.72222,81.5_to_116.5,-inf_to_0.0555555,-inf_to_0.0555555,-7.388885_to_-3.166665,0.1666665_to_1.722225,All,0.0555555_to_5.166665,0.7169145_to_inf,3.944445_to_6.166665,-2.41102_to_-2.245545,0.7222225_to_1.250005,foliage
67.2778_to_inf,0.2074075_to_0.6438355,46.61115_to_inf,193.5_to_inf,0.3470235_to_0.964527,-inf_to_-25.72225,0.5000005_to_1.36111,82.9815_to_inf,54.5_to_72.5,-inf_to_0.0555555,-inf_to_0.0555555,-inf_to_-30.27775,71.27775_to_inf,All,101.7777_to_inf,0.321112_to_0.3629445,101.7777_to_inf,-2.41102_to_-2.245545,0.7222225_to_1.250005,sky
9.611115_to_15.61115,0.02962985_to_0.2074075,-inf_to_-0.111111,151.5_to_193.5,0.964527_to_1.59132,1.0555565_to_inf,2.055555_to_3.416665,10.2778_to_17.16665,160.5_to_210.5,-inf_to_0.0555555,-inf_to_0.0555555,-7.388885_to_-3.166665,12.38885_to_16.94445,All,15.72225_to_20.72225,0.2749175_to_0.321112,8.833335_to_19.05555,0.64353_to_inf,0.1944435_to_0.3333345,grass
-inf_to_3.944445,7.75185_to_inf,5.388885_to_16.72225,-inf_to_151.5,1.59132_to_11.57775,-6.277775_to_-0.0555555,2.055555_to_3.416665,3.72222_to_4.48148,81.5_to_116.5,-inf_to_0.0555555,-inf_to_0.0555555,-10.83335_to_-7.388885,1.722225_to_2.722225,All,8.5_to_15.72225,0.7169145_to_inf,8.833335_to_19.05555,-2.41102_to_-2.245545,2.527775_to_4.083335,foliage
18.16665_to_26.2222,1.496295_to_7.75185,28.72225_to_42.16665,193.5_to_inf,0.3470235_to_0.964527,-17.83335_to_-13.72225,0.5000005_to_1.36111,28.75925_to_31.8889,147.5_to_155.5,-inf_to_0.0555555,-inf_to_0.0555555,-26.94445_to_-22.27775,22.16665_to_26.5,All,36.27775_to_43.83335,0.447372_to_0.5243995,36.27775_to_43.83335,-2.245545_to_-2.20746,1.250005_to_2.527775,cement
-inf_to_3.944445,0.02962985_to_0.2074075,5.388885_to_16.72225,-inf_to_151.5,0.02962965_to_0.3470235,-6.277775_to_-0.0555555,0.2777785_to_0.5000005,0.1296295_to_3.72222,129.5_to_147.5,-inf_to_0.0555555,-inf_to_0.0555555,-7.388885_to_-3.166665,0.1666665_to_1.722225,All,0.0555555_to_5.166665,0.7169145_to_inf,3.944445_to_6.166665,-2.08594_to_-1.86573,0.3333345_to_0.7222225,window
18.16665_to_26.2222,0.6438355_to_1.496295,21.16665_to_28.72225,-inf_to_151.5,1.59132_to_11.57775,-20.5_to_-17.83335,2.055555_to_3.416665,19.9074_to_28.75925,54.5_to_72.5,-inf_to_0.0555555,-inf_to_0.0555555,-10.83335_to_-7.388885,16.94445_to_22.16665,All,28.38885_to_36.27775,0.447372_to_0.5243995,26.27775_to_36.27775,-1.86573_to_-1.795415,0.7222225_to_1.250005,brickface
41.94445_to_56.3333,0.6438355_to_1.496295,28.72225_to_42.16665,-inf_to_151.5,0.3470235_to_0.964527,-20.5_to_-17.83335,0.5000005_to_1.36111,47.22225_to_63.57405,-inf_to_54.5,-inf_to_0.0555555,-inf_to_0.0555555,-22.27775_to_-13.94445,36.05555_to_55.83335,All,57.5_to_77.8889,0.247783_to_0.2749175,57.5_to_77.8889,-2.08594_to_-1.86573,0.7222225_to_1.250005,cement
18.16665_to_26.2222,7.75185_to_inf,28.72225_to_42.16665,193.5_to_inf,0.964527_to_1.59132,-17.83335_to_-13.72225,2.055555_to_3.416665,19.9074_to_28.75925,129.5_to_147.5,0.0555555_to_inf,-inf_to_0.0555555,-22.27775_to_-13.94445,22.16665_to_26.5,All,36.27775_to_43.83335,0.447372_to_0.5243995,36.27775_to_43.83335,-2.20746_to_-2.08594,2.527775_to_4.083335,cement
18.16665_to_26.2222,0.6438355_to_1.496295,5.388885_to_16.72225,-inf_to_151.5,0.3470235_to_0.964527,-17.83335_to_-13.72225,1.36111_to_2.055555,17.16665_to_19.9074,81.5_to_116.5,-inf_to_0.0555555,-inf_to_0.0555555,0.0555555_to_inf,12.38885_to_16.94445,All,20.72225_to_28.38885,0.3629445_to_0.447372,22.7778_to_26.27775,-1.51262_to_-0.28793347,1.250005_to_2.527775,brickface
18.16665_to_26.2222,0.6438355_to_1.496295,16.72225_to_21.16665,-inf_to_151.5,1.59132_to_11.57775,-17.83335_to_-13.72225,2.055555_to_3.416665,19.9074_to_28.75925,81.5_to_116.5,-inf_to_0.0555555,0.0555555_to_inf,-3.166665_to_-1.277775,12.38885_to_16.94445,All,20.72225_to_28.38885,0.3629445_to_0.447372,26.27775_to_36.27775,-1.795415_to_-1.51262,1.250005_to_2.527775,brickface
67.2778_to_inf,0.2074075_to_0.6438355,46.61115_to_inf,-inf_to_151.5,1.59132_to_11.57775,-17.83335_to_-13.72225,5.47222_to_19.3611,82.9815_to_inf,72.5_to_81.5,-inf_to_0.0555555,0.0555555_to_inf,-inf_to_-30.27775,71.27775_to_inf,All,101.7777_to_inf,0.117533_to_0.247783,101.7777_to_inf,-2.41102_to_-2.245545,0.3333345_to_0.7222225,sky
41.94445_to_56.3333,0.6438355_to_1.496295,28.72225_to_42.16665,-inf_to_151.5,0.3470235_to_0.964527,-25.72225_to_-20.5,0.5000005_to_1.36111,47.22225_to_63.57405,54.5_to_72.5,-inf_to_0.0555555,-inf_to_0.0555555,-22.27775_to_-13.94445,36.05555_to_55.83335,All,57.5_to_77.8889,0.2749175_to_0.321112,57.5_to_77.8889,-2.08594_to_-1.86573,1.250005_to_2.527775,cement
67.2778_to_inf,0.2074075_to_0.6438355,46.61115_to_inf,151.5_to_193.5,0.3470235_to_0.964527,-17.83335_to_-13.72225,0.5000005_to_1.36111,82.9815_to_inf,-inf_to_54.5,-inf_to_0.0555555,-inf_to_0.0555555,-inf_to_-30.27775,71.27775_to_inf,All,101.7777_to_inf,0.117533_to_0.247783,101.7777_to_inf,-2.41102_to_-2.245545,0.7222225_to_1.250005,sky
15.61115_to_18.16665,0.6438355_to_1.496295,-inf_to_-0.111111,-inf_to_151.5,1.59132_to_11.57775,1.0555565_to_inf,1.36111_to_2.055555,17.16665_to_19.9074,160.5_to_210.5,-inf_to_0.0555555,-inf_to_0.0555555,-13.94445_to_-10.83335,22.16665_to_26.5,All,20.72225_to_28.38885,0.3629445_to_0.447372,8.833335_to_19.05555,0.64353_to_inf,1.250005_to_2.527775,grass
9.611115_to_15.61115,0.02962985_to_0.2074075,21.16665_to_28.72225,193.5_to_inf,0.02962965_to_0.3470235,-13.72225_to_-9.944445,0.2777785_to_0.5000005,10.2778_to_17.16665,81.5_to_116.5,-inf_to_0.0555555,-inf_to_0.0555555,-13.94445_to_-10.83335,12.38885_to_16.94445,All,20.72225_to_28.38885,0.447372_to_0.5243995,22.7778_to_26.27775,-2.20746_to_-2.08594,0.7222225_to_1.250005,window
18.16665_to_26.2222,0.6438355_to_1.496295,21.16665_to_28.72225,-inf_to_151.5,1.59132_to_11.57775,-17.83335_to_-13.72225,0.5000005_to_1.36111,19.9074_to_28.75925,54.5_to_72.5,-inf_to_0.0555555,-inf_to_0.0555555,-7.388885_to_-3.166665,12.38885_to_16.94445,All,28.38885_to_36.27775,0.3629445_to_0.447372,26.27775_to_36.27775,-1.795415_to_-1.51262,0.7222225_to_1.250005,brickface
-inf_to_3.944445,1.496295_to_7.75185,5.388885_to_16.72225,-inf_to_151.5,0.02962965_to_0.3470235,-6.277775_to_-0.0555555,0.5000005_to_1.36111,0.1296295_to_3.72222,81.5_to_116.5,-inf_to_0.0555555,-inf_to_0.0555555,-10.83335_to_-7.388885,0.1666665_to_1.722225,All,6.5_to_8.5,0.7169145_to_inf,6.166665_to_8.833335,-2.20746_to_-2.08594,1.250005_to_2.527775,foliage
26.2222_to_41.94445,0.6438355_to_1.496295,21.16665_to_28.72225,-inf_to_151.5,1.59132_to_11.57775,-8.5_to_-6.277775,5.47222_to_19.3611,31.8889_to_47.22225,160.5_to_210.5,-inf_to_0.0555555,-inf_to_0.0555555,-22.27775_to_-13.94445,36.05555_to_55.83335,All,43.83335_to_57.5,0.2749175_to_0.321112,43.83335_to_57.5,-2.41102_to_-2.245545,1.250005_to_2.527775,path
-inf_to_3.944445,0.00925905_to_0.02962985,1.166665_to_5.388885,-inf_to_151.5,-inf_to_0.02962965,-6.277775_to_-0.0555555,-inf_to_0.2777785,0.1296295_to_3.72222,129.5_to_147.5,-inf_to_0.0555555,-inf_to_0.0555555,-1.277775_to_0.0555555,-inf_to_0.1666665,All,0.0555555_to_5.166665,0.7169145_to_inf,0.0555555_to_3.944445,-2.20746_to_-2.08594,-inf_to_0.1944435,foliage
26.2222_to_41.94445,0.6438355_to_1.496295,21.16665_to_28.72225,193.5_to_inf,11.57775_to_241.335,-13.72225_to_-9.944445,5.47222_to_19.3611,31.8889_to_47.22225,160.5_to_210.5,-inf_to_0.0555555,-inf_to_0.0555555,-13.94445_to_-10.83335,26.5_to_33.44445,All,36.27775_to_43.83335,0.2749175_to_0.321112,36.27775_to_43.83335,-2.20746_to_-2.08594,0.7222225_to_1.250005,path
6.388885_to_8.611115,0.2074075_to_0.6438355,1.166665_to_5.388885,151.5_to_193.5,0.02962965_to_0.3470235,-8.5_to_-6.277775,0.2777785_to_0.5000005,4.48148_to_6.7963,129.5_to_147.5,-inf_to_0.0555555,-inf_to_0.0555555,0.0555555_to_inf,2.722225_to_4.166665,All,6.5_to_8.5,0.5243995_to_0.6216975,6.166665_to_8.833335,-1.51262_to_-0.28793347,0.1944435_to_0.3333345,brickface
9.611115_to_15.61115,1.496295_to_7.75185,28.72225_to_42.16665,-inf_to_151.5,1.59132_to_11.57775,-17.83335_to_-13.72225,1.36111_to_2.055555,17.16665_to_19.9074,116.5_to_129.5,-inf_to_0.0555555,-inf_to_0.0555555,-26.94445_to_-22.27775,12.38885_to_16.94445,All,28.38885_to_36.27775,0.6216975_to_0.7169145,26.27775_to_36.27775,-2.245545_to_-2.20746,1.250005_to_2.527775,foliage
26.2222_to_41.94445,0.2074075_to_0.6438355,21.16665_to_28.72225,-inf_to_151.5,0.3470235_to_0.964527,-17.83335_to_-13.72225,0.5000005_to_1.36111,31.8889_to_47.22225,81.5_to_116.5,-inf_to_0.0555555,-inf_to_0.0555555,-10.83335_to_-7.388885,36.05555_to_55.83335,All,43.83335_to_57.5,0.117533_to_0.247783,43.83335_to_57.5,-2.08594_to_-1.86573,2.527775_to_4.083335,cement
-inf_to_3.944445,0.2074075_to_0.6438355,5.388885_to_16.72225,-inf_to_151.5,1.59132_to_11.57775,-6.277775_to_-0.0555555,1.36111_to_2.055555,0.1296295_to_3.72222,81.5_to_116.5,-inf_to_0.0555555,0.0555555_to_inf,-7.388885_to_-3.166665,0.1666665_to_1.722225,All,6.5_to_8.5,0.7169145_to_inf,6.166665_to_8.833335,-2.20746_to_-2.08594,0.7222225_to_1.250005,foliage
18.16665_to_26.2222,0.6438355_to_1.496295,28.72225_to_42.16665,-inf_to_151.5,1.59132_to_11.57775,-17.83335_to_-13.72225,2.055555_to_3.416665,19.9074_to_28.75925,129.5_to_147.5,-inf_to_0.0555555,0.0555555_to_inf,-22.27775_to_-13.94445,22.16665_to_26.5,All,36.27775_to_43.83335,0.447372_to_0.5243995,36.27775_to_43.83335,-2.20746_to_-2.08594,1.250005_to_2.527775,cement
9.611115_to_15.61115,0.6438355_to_1.496295,-inf_to_-0.111111,-inf_to_151.5,0.3470235_to_0.964527,1.0555565_to_inf,0.5000005_to_1.36111,10.2778_to_17.16665,160.5_to_210.5,-inf_to_0.0555555,-inf_to_0.0555555,-7.388885_to_-3.166665,16.94445_to_22.16665,All,15.72225_to_20.72225,0.3629445_to_0.447372,8.833335_to_19.05555,0.64353_to_inf,1.250005_to_2.527775,grass
9.611115_to_15.61115,0.6438355_to_1.496295,-inf_to_-0.111111,193.5_to_inf,1.59132_to_11.57775,1.0555565_to_inf,2.055555_to_3.416665,10.2778_to_17.16665,160.5_to_210.5,-inf_to_0.0555555,-inf_to_0.0555555,-10.83335_to_-7.388885,16.94445_to_22.16665,All,20.72225_to_28.38885,0.3629445_to_0.447372,8.833335_to_19.05555,0.64353_to_inf,1.250005_to_2.527775,grass
41.94445_to_56.3333,1.496295_to_7.75185,28.72225_to_42.16665,193.5_to_inf,1.59132_to_11.57775,-17.83335_to_-13.72225,3.416665_to_5.47222,47.22225_to_63.57405,160.5_to_210.5,-inf_to_0.0555555,-inf_to_0.0555555,-22.27775_to_-13.94445,36.05555_to_55.83335,All,57.5_to_77.8889,0.2749175_to_0.321112,57.5_to_77.8889,-2.08594_to_-1.86573,4.083335_to_6.63889,path
6.388885_to_8.611115,0.02962985_to_0.2074075,1.166665_to_5.388885,151.5_to_193.5,0.02962965_to_0.3470235,-8.5_to_-6.277775,0.5000005_to_1.36111,4.48148_to_6.7963,129.5_to_147.5,-inf_to_0.0555555,-inf_to_0.0555555,0.0555555_to_inf,2.722225_to_4.166665,All,6.5_to_8.5,0.5243995_to_0.6216975,3.944445_to_6.166665,-1.51262_to_-0.28793347,0.3333345_to_0.7222225,brickface
9.611115_to_15.61115,1.496295_to_7.75185,21.16665_to_28.72225,193.5_to_inf,0.02962965_to_0.3470235,-13.72225_to_-9.944445,0.2777785_to_0.5000005,10.2778_to_17.16665,81.5_to_116.5,-inf_to_0.0555555,-inf_to_0.0555555,-13.94445_to_-10.83335,6.944445_to_12.38885,All,20.72225_to_28.38885,0.5243995_to_0.6216975,19.05555_to_22.7778,-2.20746_to_-2.08594,4.083335_to_6.63889,window
56.3333_to_67.2778,0.6438355_to_1.496295,42.16665_to_46.61115,-inf_to_151.5,0.3470235_to_0.964527,-25.72225_to_-20.5,0.5000005_to_1.36111,63.57405_to_82.9815,81.5_to_116.5,-inf_to_0.0555555,0.0555555_to_inf,-22.27775_to_-13.94445,55.83335_to_63.72225,All,77.8889_to_101.7777,0.247783_to_0.2749175,77.8889_to_101.7777,-2.08594_to_-1.86573,1.250005_to_2.527775,cement
26.2222_to_41.94445,0.6438355_to_1.496295,28.72225_to_42.16665,193.5_to_inf,0.3470235_to_0.964527,-17.83335_to_-13.72225,0.5000005_to_1.36111,31.8889_to_47.22225,129.5_to_147.5,-inf_to_0.0555555,-inf_to_0.0555555,-22.27775_to_-13.94445,26.5_to_33.44445,All,43.83335_to_57.5,0.321112_to_0.3629445,43.83335_to_57.5,-2.20746_to_-2.08594,1.250005_to_2.527775,cement
15.61115_to_18.16665,0.2074075_to_0.6438355,1.166665_to_5.388885,-inf_to_151.5,0.3470235_to_0.964527,1.0555565_to_inf,0.5000005_to_1.36111,19.9074_to_28.75925,155.5_to_160.5,-inf_to_0.0555555,-inf_to_0.0555555,-22.27775_to_-13.94445,26.5_to_33.44445,All,28.38885_to_36.27775,0.3629445_to_0.447372,22.7778_to_26.27775,0.64353_to_inf,0.3333345_to_0.7222225,grass
15.61115_to_18.16665,1.496295_to_7.75185,-inf_to_-0.111111,-inf_to_151.5,0.964527_to_1.59132,1.0555565_to_inf,2.055555_to_3.416665,19.9074_to_28.75925,210.5_to_inf,-inf_to_0.0555555,-inf_to_0.0555555,-13.94445_to_-10.83335,26.5_to_33.44445,All,28.38885_to_36.27775,0.3629445_to_0.447372,8.833335_to_19.05555,0.64353_to_inf,1.250005_to_2.527775,grass
18.16665_to_26.2222,1.496295_to_7.75185,16.72225_to_21.16665,-inf_to_151.5,0.02962965_to_0.3470235,-17.83335_to_-13.72225,0.5000005_to_1.36111,19.9074_to_28.75925,72.5_to_81.5,-inf_to_0.0555555,0.0555555_to_inf,-3.166665_to_-1.277775,12.38885_to_16.94445,All,28.38885_to_36.27775,0.3629445_to_0.447372,26.27775_to_36.27775,-1.795415_to_-1.51262,1.250005_to_2.527775,brickface
6.388885_to_8.611115,0.2074075_to_0.6438355,1.166665_to_5.388885,-inf_to_151.5,0.02962965_to_0.3470235,-8.5_to_-6.277775,0.5000005_to_1.36111,4.48148_to_6.7963,129.5_to_147.5,-inf_to_0.0555555,-inf_to_0.0555555,0.0555555_to_inf,2.722225_to_4.166665,All,6.5_to_8.5,0.5243995_to_0.6216975,6.166665_to_8.833335,-1.51262_to_-0.28793347,0.7222225_to_1.250005,brickface
-inf_to_3.944445,7.75185_to_inf,5.388885_to_16.72225,-inf_to_151.5,11.57775_to_241.335,-6.277775_to_-0.0555555,2.055555_to_3.416665,3.72222_to_4.48148,81.5_to_116.5,-inf_to_0.0555555,-inf_to_0.0555555,-10.83335_to_-7.388885,1.722225_to_2.722225,All,8.5_to_15.72225,0.7169145_to_inf,8.833335_to_19.05555,-2.41102_to_-2.245545,1.250005_to_2.527775,foliage
9.611115_to_15.61115,7.75185_to_inf,21.16665_to_28.72225,193.5_to_inf,0.3470235_to_0.964527,-13.72225_to_-9.944445,0.5000005_to_1.36111,10.2778_to_17.16665,81.5_to_116.5,-inf_to_0.0555555,-inf_to_0.0555555,-13.94445_to_-10.83335,6.944445_to_12.38885,All,20.72225_to_28.38885,0.5243995_to_0.6216975,22.7778_to_26.27775,-2.20746_to_-2.08594,2.527775_to_4.083335,window
6.388885_to_8.611115,0.02962985_to_0.2074075,1.166665_to_5.388885,151.5_to_193.5,0.02962965_to_0.3470235,-8.5_to_-6.277775,0.2777785_to_0.5000005,4.48148_to_6.7963,129.5_to_147.5,-inf_to_0.0555555,-inf_to_0.0555555,0.0555555_to_inf,2.722225_to_4.166665,All,6.5_to_8.5,0.5243995_to_0.6216975,6.166665_to_8.833335,-1.51262_to_-0.28793347,0.3333345_to_0.7222225,brickface
-inf_to_3.944445,0.6438355_to_1.496295,1.166665_to_5.388885,-inf_to_151.5,0.3470235_to_0.964527,-6.277775_to_-0.0555555,0.5000005_to_1.36111,0.1296295_to_3.72222,129.5_to_147.5,-inf_to_0.0555555,-inf_to_0.0555555,-3.166665_to_-1.277775,0.1666665_to_1.722225,All,0.0555555_to_5.166665,0.7169145_to_inf,0.0555555_to_3.944445,-2.08594_to_-1.86573,0.7222225_to_1.250005,window
9.611115_to_15.61115,7.75185_to_inf,5.388885_to_16.72225,-inf_to_151.5,11.57775_to_241.335,-9.944445_to_-8.5,5.47222_to_19.3611,10.2778_to_17.16665,147.5_to_155.5,-inf_to_0.0555555,-inf_to_0.0555555,-7.388885_to_-3.166665,6.944445_to_12.38885,All,20.72225_to_28.38885,0.6216975_to_0.7169145,8.833335_to_19.05555,-1.86573_to_-1.795415,4.083335_to_6.63889,window
18.16665_to_26.2222,0.6438355_to_1.496295,28.72225_to_42.16665,151.5_to_193.5,0.3470235_to_0.964527,-17.83335_to_-13.72225,0.5000005_to_1.36111,28.75925_to_31.8889,81.5_to_116.5,-inf_to_0.0555555,-inf_to_0.0555555,-22.27775_to_-13.94445,26.5_to_33.44445,All,36.27775_to_43.83335,0.3629445_to_0.447372,36.27775_to_43.83335,-2.245545_to_-2.20746,1.250005_to_2.527775,window
67.2778_to_inf,0.2074075_to_0.6438355,46.61115_to_inf,-inf_to_151.5,0.02962965_to_0.3470235,-13.72225_to_-9.944445,0.2777785_to_0.5000005,82.9815_to_inf,54.5_to_72.5,-inf_to_0.0555555,-inf_to_0.0555555,-inf_to_-30.27775,71.27775_to_inf,All,101.7777_to_inf,0.117533_to_0.247783,101.7777_to_inf,-2.41102_to_-2.245545,0.3333345_to_0.7222225,sky
67.2778_to_inf,0.02962985_to_0.2074075,46.61115_to_inf,-inf_to_151.5,0.3470235_to_0.964527,-25.72225_to_-20.5,0.5000005_to_1.36111,82.9815_to_inf,-inf_to_54.5,-inf_to_0.0555555,-inf_to_0.0555555,-26.94445_to_-22.27775,71.27775_to_inf,All,101.7777_to_inf,0.117533_to_0.247783,101.7777_to_inf,-2.08594_to_-1.86573,0.3333345_to_0.7222225,sky
67.2778_to_inf,0.2074075_to_0.6438355,28.72225_to_42.16665,151.5_to_193.5,0.964527_to_1.59132,-13.72225_to_-9.944445,0.5000005_to_1.36111,82.9815_to_inf,81.5_to_116.5,-inf_to_0.0555555,-inf_to_0.0555555,-26.94445_to_-22.27775,71.27775_to_inf,All,101.7777_to_inf,0.117533_to_0.247783,101.7777_to_inf,-2.41102_to_-2.245545,0.3333345_to_0.7222225,sky
41.94445_to_56.3333,0.6438355_to_1.496295,42.16665_to_46.61115,-inf_to_151.5,1.59132_to_11.57775,-25.72225_to_-20.5,2.055555_to_3.416665,47.22225_to_63.57405,160.5_to_210.5,-inf_to_0.0555555,0.0555555_to_inf,-22.27775_to_-13.94445,36.05555_to_55.83335,All,57.5_to_77.8889,0.2749175_to_0.321112,57.5_to_77.8889,-2.08594_to_-1.86573,1.250005_to_2.527775,path
41.94445_to_56.3333,1.496295_to_7.75185,28.72225_to_42.16665,151.5_to_193.5,1.59132_to_11.57775,-20.5_to_-17.83335,5.47222_to_19.3611,47.22225_to_63.57405,160.5_to_210.5,-inf_to_0.0555555,-inf_to_0.0555555,-13.94445_to_-10.83335,36.05555_to_55.83335,All,57.5_to_77.8889,0.2749175_to_0.321112,57.5_to_77.8889,-2.08594_to_-1.86573,4.083335_to_6.63889,path
26.2222_to_41.94445,0.2074075_to_0.6438355,21.16665_to_28.72225,193.5_to_inf,0.3470235_to_0.964527,-17.83335_to_-13.72225,0.5000005_to_1.36111,31.8889_to_47.22225,72.5_to_81.5,-inf_to_0.0555555,-inf_to_0.0555555,-10.83335_to_-7.388885,33.44445_to_36.05555,All,43.83335_to_57.5,0.2749175_to_0.321112,43.83335_to_57.5,-2.08594_to_-1.86573,1.250005_to_2.527775,cement
-inf_to_3.944445,0.02962985_to_0.2074075,1.166665_to_5.388885,-inf_to_151.5,0.02962965_to_0.3470235,-6.277775_to_-0.0555555,-inf_to_0.2777785,0.1296295_to_3.72222,129.5_to_147.5,-inf_to_0.0555555,-inf_to_0.0555555,-1.277775_to_0.0555555,-inf_to_0.1666665,All,0.0555555_to_5.166665,0.7169145_to_inf,0.0555555_to_3.944445,-2.08594_to_-1.86573,0.3333345_to_0.7222225,window
41.94445_to_56.3333,1.496295_to_7.75185,28.72225_to_42.16665,-inf_to_151.5,1.59132_to_11.57775,-25.72225_to_-20.5,1.36111_to_2.055555,47.22225_to_63.57405,160.5_to_210.5,-inf_to_0.0555555,-inf_to_0.0555555,-22.27775_to_-13.94445,36.05555_to_55.83335,All,57.5_to_77.8889,0.2749175_to_0.321112,57.5_to_77.8889,-2.20746_to_-2.08594,2.527775_to_4.083335,path
41.94445_to_56.3333,0.6438355_to_1.496295,42.16665_to_46.61115,-inf_to_151.5,0.964527_to_1.59132,-25.72225_to_-20.5,1.36111_to_2.055555,47.22225_to_63.57405,160.5_to_210.5,-inf_to_0.0555555,-inf_to_0.0555555,-22.27775_to_-13.94445,36.05555_to_55.83335,All,57.5_to_77.8889,0.2749175_to_0.321112,57.5_to_77.8889,-2.08594_to_-1.86573,1.250005_to_2.527775,path
3.944445_to_6.388885,0.02962985_to_0.2074075,1.166665_to_5.388885,-inf_to_151.5,0.02962965_to_0.3470235,-8.5_to_-6.277775,0.5000005_to_1.36111,4.48148_to_6.7963,116.5_to_129.5,-inf_to_0.0555555,-inf_to_0.0555555,0.0555555_to_inf,2.722225_to_4.166665,All,6.5_to_8.5,0.5243995_to_0.6216975,6.166665_to_8.833335,-1.51262_to_-0.28793347,0.1944435_to_0.3333345,brickface
26.2222_to_41.94445,0.6438355_to_1.496295,21.16665_to_28.72225,-inf_to_151.5,1.59132_to_11.57775,-8.5_to_-6.277775,5.47222_to_19.3611,31.8889_to_47.22225,160.5_to_210.5,-inf_to_0.0555555,-inf_to_0.0555555,-22.27775_to_-13.94445,36.05555_to_55.83335,All,43.83335_to_57.5,0.247783_to_0.2749175,43.83335_to_57.5,-2.41102_to_-2.245545,1.250005_to_2.527775,path
18.16665_to_26.2222,0.2074075_to_0.6438355,16.72225_to_21.16665,-inf_to_151.5,11.57775_to_241.335,-9.944445_to_-8.5,5.47222_to_19.3611,19.9074_to_28.75925,160.5_to_210.5,-inf_to_0.0555555,-inf_to_0.0555555,-10.83335_to_-7.388885,16.94445_to_22.16665,All,28.38885_to_36.27775,0.117533_to_0.247783,26.27775_to_36.27775,-2.08594_to_-1.86573,1.250005_to_2.527775,path
67.2778_to_inf,0.2074075_to_0.6438355,46.61115_to_inf,-inf_to_151.5,0.3470235_to_0.964527,-13.72225_to_-9.944445,0.5000005_to_1.36111,82.9815_to_inf,-inf_to_54.5,-inf_to_0.0555555,-inf_to_0.0555555,-inf_to_-30.27775,71.27775_to_inf,All,101.7777_to_inf,0.247783_to_0.2749175,101.7777_to_inf,-inf_to_-2.41102,0.3333345_to_0.7222225,sky
41.94445_to_56.3333,0.6438355_to_1.496295,28.72225_to_42.16665,-inf_to_151.5,1.59132_to_11.57775,-20.5_to_-17.83335,3.416665_to_5.47222,47.22225_to_63.57405,160.5_to_210.5,-inf_to_0.0555555,-inf_to_0.0555555,-22.27775_to_-13.94445,36.05555_to_55.83335,All,57.5_to_77.8889,0.2749175_to_0.321112,57.5_to_77.8889,-2.08594_to_-1.86573,1.250005_to_2.527775,path
